2.48071, 48.60079, speed, "ST GERMAIN LES CORBEIL vers ORMOY (13114)"
2.49589, 48.67846, speed, "Montgeron vers Quincy-sous-Sénart (13115)"
2.26618, 48.63533, speed, "RN20 vers Arpajon (13116)"
2.2069, 48.7519, speed, "Igny vers Jouy en josas (13117)"
2.27804, 48.92145, speed, "BOIS COLOMBES Vers PARIS (13118)"
2.21399, 48.84903, speed, "St Cloud vers Suresnes (13119)"
2.25377, 48.83198, speed, "Est vers Ouest (13120)"
2.32554, 48.81752, speed, "Paris vers Province (13121)"
2.25099, 48.88548, speed, "Suresnes vers Courbevoie (13122)"
2.21356, 48.84966, speed, "St Cloud vers la ville d'Avray (13123)"
2.30803, 48.90089, speed, "Clichy vers Asnières (13124)"
2.32178, 48.79618, speed, "Bagneux vers Cachan (13125)"
2.2525, 48.83216, speed, "Ouest vers Est (13126)"
2.45184, 48.91969, speed, "Sud vers Nord (13127)"
2.41414, 48.9021, speed, "Province vers Paris (13128)"
2.4719, 48.88664, speed, "Rosny vers Bondy (13129)"
2.42036, 48.7984, speed, "Paris vers Province (13130)"
2.47139, 48.8062, speed, "Créteil vers Joinville le Pont (13131)"
2.32246, 48.79622, speed, "CACHAN vers Bagneux (13132)"
2.44655, 48.736, speed, "Paris vers Province (13133)"
2.51127, 48.8135, speed, "PROVINCE vers PARIS (13134)"
2.44695, 48.78313, speed, "Versailles vers Créteil (13135)"
2.44523, 48.78119, speed, "Créteil vers Versailles (13136)"
2.44562, 48.72769, speed, "Province vers Paris (13137)"
2.43457, 48.84992, speed, "Sud vers Nord (13138)"
2.3865, 49.02346, speed, "Le Mesnil-Aubry vers Villiers-le-Bel (13139)"
2.3866, 49.02258, speed, "Villiers-le-Bel vers Le Mesnil-Aubry (13140)"
2.36021, 48.992, speed, "MOISSELLES vers MONTMAGNY (13141)"
2.36026, 48.99128, speed, "MONTMAGNY vers MOISSELLES (13142)"
2.25471, 48.95446, speed, "Sannois vers Gennevilliers (13143)"
2.25439, 48.9537, speed, "GENEVILLIERS vers SANNOIS (13144)"
2.27969, 48.95617, speed, "Bezons vers Enghien les Bains (13145)"
2.28088, 48.95642, speed, "Enghien les Bains vers Bezons (13146)"
2.18182, 48.9912, speed, "Beauchamp vers Cormeilles en Parisis (13147)"
