4.99509,43.80724,"stop","Route de ST REMY sens de ST REMY DE PROVENCE vers CAVAILLON -"
4.85359,43.88792,"stop","BARBENTANE vers NOVES -"
5.3434,43.39546,"stop","VITROLLES vers MARSEILLE -"
5.60345,43.34536,"stop","LA DESTROUSSE vers AUBAGNE -"
5.62328,43.28783,"stop","Avenue du chemin de Jouques, sens Nord-Est vers Sud-Ouest -"
5.57774,43.64589,"stop","PEYROLLES EN PROVENCE vers MANOSQUE -"
4.98326,43.41083,"stop","PORT DE BOUC vers ST MITRE LES REMPARTS (Sud-Ouest vers Nord-Est) -"
4.99503,43.80767,"stop","SAINT ANDIOL vers ORGON -"
5.64134,43.19065,"stop","Bandol vers La Ciotat -"
5.3056,43.41124,"stop","Vitrolles vers Marseille -"
5.69981,43.27582,"stop","RD8N sens Aubagne vers Toulon -"
4.85465,43.88808,"stop","NOVES vers BARBENTANE -"
5.62301,43.28721,"stop","Sud Ouest vers Nord Est -"
5.60381,43.34434,"stop","AUBAGNE vers LA DESTROUSSE -"
5.57805,43.6458,"stop","JOUQUES vers MEYRARGUES -"
4.83622,43.86893,"stop","Nord vers Sud -"
4.98179,43.51145,"stop","Sud vers Nord -"
5.39996,43.29019,"stop","Sud vers Nord -"
5.3991,43.33331,"stop","Sud vers Nord -"
5.40002,43.2908,"stop","Nord vers Sud -"
5.38485,43.28414,"stop","Ouest vers Est -"
4.63182,43.67508,"stop","Ouest vers Est -"
4.98203,43.51207,"stop","Nord vers Sud -"
5.00395,43.59209,"stop","Nord vers sud -"
5.24736,43.36726,"stop","Marignane vers Marseille -"
5.00388,43.59126,"stop","Sud vers Nord -"
5.24822,43.36754,"stop","Marseille vers Marignane -"
5.05714,43.41394,"stop","Avenue du Docteur Fleming vers boulevard du 14 juillet -"
5.04133,43.5445,"stop","Miramas vers la Fare les Oliviers -"
4.80286,43.3879,"stop","Vers le port -"
5.39887,43.33371,"stop","Nord vers Sud -"
5.40289,43.30942,"stop","St Just vers Timone -"
5.41774,43.27617,"stop","St LOUP vers DROMEL -"
5.40084,43.3063,"stop","Sud vers Nord -"
5.37879,43.34715,"stop","SAINT MARTHE vers VAL DE VIRVEE -"
5.38713,43.26086,"stop","Centre ville vers périphérique -"
5.39244,43.28818,"stop","Vers exterieur -"
7.10754,43.57189,"stop","Antibes vers  Vallauris -"
7.20083,43.6772,"stop","Route de Grenoble vers Nice -"
7.28233,43.70619,"stop","Nice vers Villefranche sur mer -"
7.15808,43.65448,"stop","St Laurent-du-Var vers Villeneuve-Loubet -"
7.15156,43.65045,"stop","Villeneuve-Loubet vers St Laurent-du-Var -"
7.25156,43.70048,"stop","Nice vers St Laurent du Var -"
7.15151,43.65054,"stop","Villeneuve-Loubet vers centre-ville -"
