3.4578,49.618,"max@70","LAON vers ST QUENTIN RD1044"
-61.04235,14.60745,"max@70","LE LAMENTIN vers FORT DE FRANCE RN9"
-61.04224,14.60795,"max@70","FORT DE FRANCE vers LE LAMENTIN RN9"
6.06709,49.2385,"max@70","STE MARIE AUX CHENES vers ROMBAS RD181"
6.2291,46.181,"max@70","CHAMONIX MONT BLANC vers MACON A40"
3.2523,49.036,"max@70","MONTREUIL AUX LIONS vers CHATEAU THIERRY RD 1003 (ex RN 3)"
1.53482,48.8465,"max@70","DOUBLE SENS RD933"
6.48663,43.49302,"max@70","DOUBLE SENS RD555"
-1.53663,43.48705,"max@70","BIARRITZ VERS BAYONNE Bd du B.A.B (hauteur n°4 de la rue Marie BLANQUE)"
3.2612,48.171,"max@70","DOUBLE SENS RD72"
-0.0563,46.191,"max@70","SAUZE VAUSSAIS vers MELLE RD948"
7.243083,43.692385,"max@70","Nice vers St Laurent du Var Voie Mathis hauteur de la bretelle d'entrée Bellet"
7.128745,43.680891,"max@70","Vence vers Cagnes sur Mer RD336"
6.73921,45.58267,"max@70","BOURG ST MAURICE vers MOUTIERS RN90"
1.2355,48.068,"max@70","DOUBLE SENS RD927"
6.7025,47.465,"max@70","DOUBLE SENS RD126"
6.5583,47.132,"max@70","BESANCON vers MORTEAU RD461"
6.8415,47.459,"max@70","DOUBLE SENS RD437"
6.7248,47.503,"max@70","ARCEY vers MONTBELIARD RD33"
-3.1479,48.313,"max@70","ROSTRENEN vers ST BRIEUC RD790"
5.7408,43.156,"max@70","ST CYR vers BANDOL RD559"
2.1795,48.792,"max@70","VELIZY VILLACOUBLAY vers VIROFLAY RD53"
2.2466,49.367,"max@70","DOUBLE SENS RD12"
5.78997,45.05042,"max@70","LE BOURG D OISANS vers VIZILLE RD1091"
6.4331,46.347,"max@70","PEROLS vers MONTPELLIER RD66 (Avenue Pierre Mendès-France)"
3.9227,43.607,"max@70","MONTPELLIER vers PEROLS RD66 (Avenue Pierre Mendès-France)"
7.73904,48.57066,"max@70","STRASBOURG VERS PARIS RN4"
2.27976,48.67029,"max@70","PARIS VERS MONTLHERY RN20"
5.9509,43.12053,"average@70","La seyne sur Mer vers La valette du var A50"
4.98498,47.33677,"average@70","TALANT vers PLOMBIERES LES DIJON RN274"
-0.34774,43.3289,"average@70","IDRON VERS LESCAR RD817"
7.3822,43.73209,"average@70","EZE vers CAP D AIL RM6007"
2.20352,48.83954,"average@70","PARIS vers PROVINCE A13"
